image;name;nameBirth;potential;positionFirst;positionSecond;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;draft;info;stateHeight;stateWeight
1194;安东尼-兰多夫;Anthony Randolph;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1195;罗密欧-兰福德;Romeo Langford;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;90
1196;安东尼-兰姆;Anthony Lamb;6;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1197;多隆-兰姆;Doron Lamb;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;97
1198;肖恩-蓝普利;Sean Lampley;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1199;安东尼奥-朗;Antonio Lang;6;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;90
1200;阿西-劳;Acie Law;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1201;乔丹-劳埃德;Jordan Loyd;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;180;75
1202;AJ-劳森;A.J. Lawson;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;88
1203;安迪-劳汀斯;Andy Rautins;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;90
1204;泽尔克-雷布拉卡;Zeljko Rebraca;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;95
1205;奥斯汀-卡尔;Austin Carr;8;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;90
1206;里奇-雷多;Ricky Ledo;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;88
1207;埃尔德里奇-雷卡斯那;Eldridge Recasner;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;90
1208;马尔科姆-李;Malcolm Lee;6;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;95
1209;萨宾-李;Saben Lee;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;90
1210;克哈里德-李维斯;Khalid Reeves;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;93
1211;马特-里安;Matt Ryan;6;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;208;102
1212;保罗-里德;Paul Reed;7;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;206;108
1213;贾斯汀-里德;Justin Reed;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1214;莱恩-里德;Ryan Reid;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;97
1215;纳兹-里德;Naz Reid;7;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1216;卢克-里德诺;Luke Ridnour;7;1;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;90
1217;奥斯汀-里弗斯;Austin Rivers;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1218;德安德烈-利金斯;DeAndre Liggins;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;97
1219;以赛亚-里维尔斯;Isaiah Livers;6;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1220;普尔-理查德森;Pooh Richardson;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;90
1221;尼克-理查兹;Nick Richards;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1222;EJ-利德尔;E.J. Liddell;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;97
1223;纳西尔-利特尔;Nassir Little;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1224;小凯拉-刘易斯;Kira Lewis Jr.;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;180;82
1225;泰伦-卢;Tyronn Lue;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;90
1226;肖恩-卢克斯;Sean Rooks;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;95
1227;蒂莫泰-卢瓦乌-卡巴罗;Timothe Luwawu-Cabarrot;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;90
1228;塞尔吉奥-鲁尔;Sergio Llull;6;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;98
1229;迈克尔-鲁芬;Michael Ruffin;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;90
1230;特伦斯-伦克尔;Terrence Rencher;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;95
1231;梅耶斯-伦纳德;Meyers Leonard;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;90
1232;奥兰多-罗宾逊;Orlando Robinson;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;190;93
1233;伯纳德-罗宾逊;Bernard Robinson;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;208;107
1234;杰雷米亚-罗宾逊-厄尔;Jeremiah Robinson-Earl;6;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;206;102
1235;刘礼嘉;Liu Lijia;6;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1236;托马斯-罗宾逊;Thomas Robinson;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;97
1237;斯坦利-罗伯茨;Stanley Roberts;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1238;赛尔吉奥-罗德里格斯;Sergio Rodríguez;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;90
1239;贾里德-罗登;Jared Rhoden;6;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1240;大卫-罗迪;David Roddy;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;97
1241;马格南-罗尔;Magnum Rolle;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1242;马里克-罗斯;Malik Rose;6;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;90
1243;宾格-史密斯;Bingo Smith;7;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1244;吉姆-琼恩斯;Jim Chones;7;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;97
1245;小肯尼斯-洛夫顿;Kenneth Lofton Jr.;6;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1246;杰弗瑞-洛文吉;Joffrey Lauvergne;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;90
1247;唐纳德-洛耶尔;Donald Royal;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1248;乔恩-洛伊尔;Jon Leuer;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;97
1249;马克-马德森;Mark Madsen;6;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;95
1250;达里克-马丁;Darrick Martin;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;203;90
1251;贾雷尔-马丁;Jarell Martin;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1252;科迪-马丁;Cody Martin;7;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1253;泰里斯-马丁;Tyrese Martin;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1254;小肯扬-马丁;Kenyon Martin Jr.;6;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1255;贾马尔-马格洛伊尔;Jamaal Magloire;6;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1256;里克-马洪;Rick Mahorn;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1257;布兰登-米勒;Brandon Miller;9;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1258;肖恩-马克斯;Sean Marks;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1259;达米尔-马克塔;Damir Markota;6;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1260;米兰-马克万;Milan Macvan;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1261;杰夫-马龙;Jeff Malone;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1262;桑德罗-马穆凯拉什维利;Sandro Mamukelashvili;7;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1263;托尼-马森伯格;Tony Massenburg;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1264;肯道尔-马绍尔;Kendall Marshall;6;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1265;纳吉-马绍尔;Naji Marshall;7;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1266;唐耶尔-马绍尔;Donyell Marshall;6;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1267;伊安-马辛米;Ian Mahinmi;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1268;萨鲁纳斯-马修利奥尼斯;Sarunas Marciulionis;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1269;EC-马修斯;EC Matthews;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1270;加里森-马修斯;Garrison Mathews;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1271;阿特-马朱克;Ater Majok;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1272;泰奥-马勒东;Théo Maledon;6;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1273;达柳斯-迈尔斯;Darius Miles;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1274;詹姆斯-迈克尔-麦卡杜;James Michael McAdoo;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1275;罗肖恩-迈克里奥德;Roshown McLeod;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1276;格雷格-迈纳;Greg Minor;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1277;布莱斯-麦戈文斯;Bryce McGowens;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1278;罗德尼-麦格鲁德;Rodney McGruder;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1279;米奇-麦加里;Mitch McGary;6;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1280;杰夫-麦金尼斯;Jeff McInnis;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1281;雷-麦卡勒姆;Ray McCallum;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1282;杰拉尼-麦考伊;Jelani McCoy;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1283;迈尔斯-麦克布莱德;Miles McBride;6;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1284;KJ-麦克丹尼尔斯;KJ McDaniels;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1285;杰登-麦克丹尼尔斯;Jaden McDaniels;8;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1286;杰伦-麦克丹尼尔斯;Jalen McDaniels;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1287;道格-麦克德莫特;Doug McDermott;6;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1288;杰克-麦克科林顿;Jack McClinton;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1289;本-麦克勒摩;Ben McLemore;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1290;乔丹-麦克雷;Jordan McRae;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1291;沃农-麦克林;Vernon Macklin;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1292;约什-麦克罗伯茨;Josh McRoberts;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1293;弗农-麦克斯韦尔;Vernon Maxwell;7;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1294;吉姆-麦克伊尔瓦因;Jim McIlvaine;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1295;特伦斯-曼;Terance Mann;7;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1296;特雷-曼恩;Tre Mann;7;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1297;丹尼-曼宁;Danny Manning;8;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1298;斯坦尼斯拉夫-梅德维登科;Stanislav Medvedenko;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1299;弗莱迪-刘易斯;Freddie Lewis;8;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1300;德安东尼-梅尔顿;De'Anthony Melton;7;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1301;尼科勒-梅利;Nicolo Melli;6;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1302;法布-梅洛;Fab Melo;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1303;埃里克-梅诺;Eric Maynor;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1304;戴斯蒙德-梅森;Desmond Mason;7;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1305;奇梅齐耶-梅图;Chimezie Metu;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1306;劳伦-梅耶尔;Loren Meyer;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1307;皮特-梅耶斯;Pete Myers;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1308;埃里克-蒙特罗斯;Eric Montross;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1309;托德-梦迪特;Todd Mundt;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1310;谢克-米尔顿;Shake Milton;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1311;特里-米尔斯;Terry Mills;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1312;乔丹-米基;Jordan Mickey;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1313;约迪-米克斯;Jodie Meeks;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1314;达柳斯-米勒;Darius Miller;6;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1315;尼古拉-米卢蒂诺夫;Nikola Milutinov;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1316;戴维恩-米切尔;Davion Mitchell;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1317;萨姆-米切尔;Sam Mitchell;6;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1318;托尼-米切尔;Tony LaShae Mitchell Jr.;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1319;大卫-米西诺;David Michineau;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1320;瓦西里耶-米西奇;Vasilije Micic;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1321;小温德尔-摩尔;Wendell Moore Jr.;6;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1322;伊托万-摩尔;E'Twaun Moore;6;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1323;以赛亚-莫布里;Isaiah Mobley;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1324;卡蒂诺-莫布利;Cuttino Mobley;8;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1325;阿内特-莫尔特里;Arnett Moultrie;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1326;纳兹尔-莫罕默德;Nazr Mohammed;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1327;埃里克-莫兰德;Eric Moreland;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1328;亚当-莫里森;Adam Morrison;6;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1329;达柳斯-莫里斯;Darius Morris;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1330;马库斯-莫里斯;Marcus Morris;7;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1331;蒙特-莫里斯;Monte Morris;7;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1332;基马-莫内克;Chima Moneke;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1333;杰罗姆-莫伊索;Jérôme Moïso;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1334;提莫菲-莫兹戈夫;Timofey Mozgov;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1335;埃里克-墨菲;Erik Murphy;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1336;凯文-墨菲;Kevin Murphy;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1337;特雷-墨菲三世;Trey Murphy III;7;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1338;特洛伊-墨菲;Troy Murphy;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1339;罗恩-默塞尔;Ron Mercer;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1340;DJ-姆本加;D.J. Mbenga;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1341;沙巴兹-穆罕默德;Shabazz Muhammad;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1342;拜伦-穆伦斯;Byron Mullens;6;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1343;扎南-穆萨;Dzanan Musa;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1344;迈克-穆斯卡拉;Mike Muscala;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1345;布莱文-奈特;Brevin Knight;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1346;纳坦-奈特;Nathan Knight;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1347;泰瑞斯-奈特;Travis Knight;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1348;内马尼亚-内多维奇;Nemanja Nedovic;6;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1349;RJ-内姆布哈德;RJ Nembhard Jr.;6;2;1;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1350;安德鲁-内姆布哈德;Andrew Nembhard;7;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1351;沙巴兹-内皮尔;Shabazz Napier;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1352;霍华德-内森;Howard Nathan;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1353;阿隆-内史密斯;Aaron Nesmith;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1354;拉苏-内斯特洛维奇;Rasho Nesterović;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1355;梅尔-丹尼尔斯;Mel Daniels;9;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1356;劳尔-内托;Raul Neto;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1357;乔治-尼昂;Georges Niang;6;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1358;安德鲁-尼克尔森;Andrew Nicholson;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1359;戴申-尼克斯;Daishen Nix;6;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1360;弗朗克-尼利基纳;Frank Ntilikina;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1361;艾哈迈德-尼文斯;Ahmad Nivins;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1362;迈克-纽林;Mike Newlin;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1363;詹姆斯-农纳利;James Nunnally;6;3;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1364;大卫-努瓦巴;David Nwaba;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1365;大卫-诺尔;David Noel;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1366;凯文-诺克斯;Kevin Knox;6;3;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1367;卢卡斯-诺奎拉;Lucas Nogueira;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1368;亨克-诺雷尔;Henk Norel;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1369;肯-诺曼;Ken Norman;6;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1370;史蒂夫-诺瓦克;Steve Novak;6;4;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1371;鲍勃-内特里奇;Bob Netolicky;8;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1372;安德烈斯-诺西奥尼;Andrés Nocioni;6;4;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1373;道格-欧沃顿;Doug Overton;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1374;亚历山大-帕夫洛维奇;Sasha Pavlović;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1375;杰里米-帕戈;Jeremy Pargo;6;1;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1376;切洛基-帕克斯;Cherokee Parks;6;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1377;乔治斯-帕帕扬尼斯;Georgios Papagiannis;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1378;拉马尔-帕特森;Lamar Patterson;6;2;3;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1379;罗伯特-派克;Robert Pack;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1380;迈克-潘佩西;Mike Penberthy;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1381;昆西-庞德塞特;Quincy Pondexter;6;3;2;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1382;埃尔弗里德-佩顿;Elfrid Payton;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1383;阿德里安-佩恩;Adreian Payne;6;4;5;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1384;维尔-佩尔多;Will Perdue;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1385;蒂博尔-普莱斯;Tibor Pleiss;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1386;雷吉-佩里;Reggie Perry;6;5;4;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1387;马库斯-佩奇;Marcus Paige;6;1;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1388;奥雷克谢-佩切罗夫;Oleksiy Pecherov;6;5;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1389;里基-皮尔斯;Ricky Pierce;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
1390;安东尼-皮勒;Anthony Peeler;6;2;0;0;0;0;0;0;0;0;0;0;0;0;-25;-25;-25;18;0;0;0;0
